id,object_id,area,confidence,class_name,x1,y1,x2,y2
97643,9,1164.7466,0.5373481,person,403.37927,98.38474,428.4649,144.81557
23094,1,25996.164,0.9506147,person,360.5444,262.40833,450.8168,550.383
43905,1,138660.53,0.86331385,dog,327.3688,58.439148,642.2286,498.82736
27965,1,110604.67,0.8074049,person,350.04605,49.64805,704.09424,362.0481
58071,1,355297.6,0.9998369,person,-10.445434,39.98806,483.01123,760.00586
51870,1,22804.117,0.99637866,person,74.38269,34.044743,207.28407,205.6315
51870,2,35303.473,0.9341134,cat,57.560635,221.12009,292.81546,371.1849
51870,3,435.2152,0.80229646,tie,140.68446,99.556946,159.4982,122.68979
93854,1,420814.5,0.99994373,person,3.606889,74.48103,618.70636,758.6216
94783,1,338021.56,0.9996887,person,46.498867,73.25102,541.11334,756.65515
26140,1,97542.516,0.99901503,person,13.119962,17.599825,279.4146,383.89526
04971,1,407448.78,0.99952,person,-12.234614,102.18171,588.47266,780.46344
04971,2,46987.074,0.81008244,tie,168.20586,611.0644,421.57547,796.5131
47698,1,112443.42,0.97731423,person,187.2135,29.878576,537.9232,350.49536
02654,1,104778.914,0.99939793,person,1.954108,39.663696,293.5233,399.0258
24519,1,23541.094,0.93596524,sheep,405.5512,256.3112,515.2347,470.93872
24519,2,35595.367,0.91853946,dog,218.72537,290.9253,405.97836,481.01767
24519,3,55368.15,0.7392012,sheep,213.3531,103.4694,465.30768,323.22388
49105,1,18340.295,0.9990179,person,163.26785,84.01973,274.77628,248.49426
49105,2,7683.1084,0.96834004,person,271.3025,85.02638,326.43182,224.39154
34780,1,98005.76,0.9973207,person,131.89261,123.91388,426.09518,457.03726
34780,2,4672.419,0.83899593,tie,183.78215,318.9376,234.01286,411.95676
31549,1,235575.69,0.9887285,person,164.76881,46.627632,481.75607,789.7985
34059,1,169592.02,0.9997516,person,221.62434,106.439,620.5463,531.56476
34059,2,74664.78,0.9940137,person,603.14856,170.1043,803.3294,543.09094
97562,1,37668.82,0.9968529,person,75.941055,10.896587,243.62982,235.5319
97562,2,43966.094,0.99530745,person,202.47784,20.859732,411.21875,231.48492
97562,3,4299.061,0.99123776,bottle,324.11786,154.68605,362.65912,266.23044
97562,4,8416.945,0.94178575,oven,2.4234881,44.886295,57.420227,197.93074
97562,5,5805.0493,0.7227459,bottle,363.8219,113.84562,401.55078,267.70782
97562,6,1929.8441,0.71384513,bowl,-0.17845057,238.51056,71.71558,265.35345
76283,1,103757.59,0.9999008,person,-7.565205,42.796738,305.80713,373.8968
39107,1,32750.125,0.7867239,person,46.46714,204.04926,239.25363,373.92694
39107,2,83964.445,0.67456025,person,3.4919589,40.226425,265.717,360.42636
85026,1,59625.21,0.9953035,person,52.362587,63.23233,271.7778,334.97833
85026,2,12502.49,0.9058519,person,411.7893,30.088766,494.09375,181.99417
76148,1,22703.697,0.8864384,person,454.18976,72.03248,548.4453,312.9063
76148,2,31280.262,0.7054915,person,220.6122,96.41803,349.43527,339.2337
40315,1,117445.81,0.9797039,person,329.99808,79.530304,601.0426,512.8385
89612,1,84161.055,0.9997738,person,-3.359912,70.217926,264.3466,384.59598
23408,1,56169.97,0.9988256,person,135.83739,80.31415,341.10565,353.9559
23408,2,10056.055,0.9674759,chair,67.51182,205.2946,134.50311,355.40448
05498,1,12396.666,0.8824023,sink,610.54694,286.33917,819.9088,345.55084
34982,1,59155.17,0.99868095,person,153.70541,318.0597,358.8947,606.3553
34982,2,135623.27,0.990625,person,138.79019,222.14168,512.8205,584.74133
50674,1,38448.062,0.99791807,person,270.68793,158.94888,391.7115,476.63962
50674,2,50279.71,0.99696714,person,129.90192,137.64012,271.595,492.48956
50674,3,6492.332,0.98956853,person,431.66254,370.6426,489.66608,482.57254
50674,4,7495.206,0.9319422,person,110.48704,362.45395,173.81952,480.8009
50674,5,8067.4775,0.7737118,person,46.37387,366.03693,115.45013,482.82782
50674,6,439.17905,0.7283983,tie,134.21016,392.47235,144.66371,434.48477
50674,7,2051.0696,0.68046254,person,268.08475,393.41727,297.01755,464.30807
50674,8,5080.7925,0.53811693,person,783.8824,294.07864,823.52576,422.24112
81047,1,277334.1,0.9993689,person,122.41451,100.742516,530.68207,780.0375
59864,1,110625.65,0.9093043,sandwich,46.60866,31.31546,505.683,272.29092
05387,1,95180.02,0.9984239,person,194.91672,39.53458,503.31958,348.15695
79834,1,8784.015,0.98570025,person,409.5637,223.6628,483.53992,342.40384
79834,2,15584.13,0.9833309,person,319.2693,182.84325,423.93417,331.73874
79834,3,12807.042,0.97937727,person,118.66148,136.02953,200.92949,291.70416
79834,4,14345.333,0.9661487,person,214.78331,189.62257,320.95493,324.73715
79834,5,2634.4873,0.92813325,person,305.44577,269.174,352.9456,324.63712
79834,6,9704.459,0.8683606,person,52.38042,193.91777,136.80392,308.8675
23907,1,395907.2,0.9989762,person,22.845285,9.511368,781.386,531.44403
62315,1,67330.19,0.99832964,person,313.38324,70.76638,540.1995,367.6154
62315,2,48338.812,0.99673295,person,145.76581,60.538116,328.12827,325.6081
62315,3,18752.393,0.98723394,bicycle,162.28893,200.00577,319.05417,319.62662
62315,4,2175.562,0.58430964,tie,384.6101,170.63513,412.77856,247.86911
08243,1,98823.58,0.99961007,person,1.7055805,28.11762,274.9941,389.72653
60238,1,83216.336,0.9408277,person,126.88857,64.18849,435.78714,333.58548
60238,2,89566.91,0.81196576,person,636.7346,-2.0199099,822.6732,479.6816
97625,1,334338.97,0.99965686,person,79.69314,44.59476,761.8546,534.7118
10269,1,73481.67,0.99308914,dog,74.48746,108.12708,327.80807,398.20087
19702,1,18401.434,0.99736065,person,118.9664,107.720184,224.32803,282.37042
19702,2,2673.1033,0.98066425,tie,81.78852,151.48947,108.09383,253.10788
19702,3,42136.055,0.8966864,person,2.687557,87.17785,202.81923,297.7195
19702,4,1810.7834,0.7380412,tie,159.84808,176.61899,180.04002,266.29752
87094,1,406273.7,0.9997597,person,-16.554407,60.617535,572.3272,750.52484
25913,1,181575.3,0.9927047,person,194.10535,400.5601,647.47876,801.0584
25913,2,2537.5557,0.9428114,person,142.32744,11.798827,193.8938,61.008347
25913,3,154196.05,0.9418092,person,28.435253,414.11728,434.79858,793.5709
25913,4,37861.76,0.9202046,horse,456.3814,58.155144,633.6476,271.74222
25913,5,21188.977,0.8580595,sheep,205.08774,48.491962,309.62222,251.1904
25913,6,22916.527,0.8078793,sheep,379.54053,44.299603,491.83722,248.37086
25913,7,19813.79,0.7823788,sheep,301.10175,58.28942,393.40323,272.95325
42168,1,96101.74,0.9934013,person,304.93246,60.313686,513.0295,522.1259
42168,2,10163.205,0.95624787,person,536.5554,107.54457,594.3448,283.41092
42168,3,16509.07,0.8274228,person,472.718,71.449875,554.42004,273.5142
75146,1,406601.0,0.9803365,person,59.70172,-13.497022,781.8568,549.5413
75146,2,86952.85,0.6061427,person,-0.89378357,-6.910043,284.82236,297.42297
62471,1,94859.0,0.9892005,person,13.771285,95.709595,302.2847,424.495
62471,2,74877.55,0.9647267,person,293.2109,97.990234,525.632,420.1535
43025,1,167097.77,0.95462453,person,154.55907,60.340706,514.6641,524.3658
43025,2,213927.33,0.9378944,person,405.35577,28.425407,811.7239,554.86273
63845,1,21221.434,0.98495144,person,439.2269,18.604431,540.92993,227.2652
63845,2,13699.256,0.97828853,person,294.473,76.28486,389.5676,220.3441
63845,3,25269.115,0.89197046,dog,18.297628,186.56303,307.99722,273.78827
40721,1,34062.54,0.99945647,person,119.47351,119.08754,264.0554,354.68097
40721,2,18646.203,0.9868056,person,272.6176,158.19308,416.7289,287.5806
40721,3,24094.12,0.69001836,chair,248.44846,200.76459,403.23453,356.42535
25718,1,160765.52,0.9999267,person,93.728455,33.21641,562.46484,376.19278
25718,2,4778.2993,0.976702,tie,339.92145,268.78818,395.71817,354.4258
59327,1,239556.92,0.99697554,person,8.660298,44.45968,459.64026,575.6516
59327,2,281698.28,0.84211767,person,268.8982,28.15951,805.31805,553.3046
59327,3,180713.19,0.6585245,person,359.4776,210.77284,832.2954,592.97754
50861,1,174434.36,0.9985638,person,253.75455,53.94373,482.41275,816.80444
50861,2,211895.05,0.9910498,person,0.6001663,44.504513,285.30734,788.76056
89043,1,108515.02,0.99691564,person,180.18776,35.881516,519.0123,356.15054
59617,1,85659.76,0.9712865,person,99.3091,112.200356,467.7941,344.66507
59617,2,146314.05,0.5620173,bed,41.984,37.434456,510.85236,349.4923
18364,1,82409.37,0.985139,person,146.83488,208.8291,387.15222,551.74805
89152,1,72852.08,0.9996654,person,138.824,302.62592,302.93588,746.5431
89152,2,212535.75,0.9851853,person,191.95912,79.56915,506.2438,755.82153
89152,3,37246.992,0.7389889,person,403.7301,311.9212,514.87396,647.04535
95401,1,177433.02,0.99195904,person,198.48868,402.01443,643.00525,801.17395
95401,2,2529.9421,0.94936305,person,142.41139,11.730452,193.82205,60.94091
95401,3,41867.234,0.9249248,horse,456.6092,55.65659,636.44055,288.47046
95401,4,146959.22,0.9021655,person,27.814322,424.03412,433.57776,786.2137
95401,5,23094.217,0.7752433,sheep,379.8176,43.600418,490.74548,251.79167
95401,6,19980.766,0.52774125,sheep,207.09058,51.58987,308.91843,247.81091
95401,7,19680.66,0.5140871,sheep,301.97458,58.02756,392.28622,275.94696
95401,8,37037.023,0.51300293,sheep,484.72165,64.52857,636.43353,308.65594
95401,9,1210.5996,0.50343496,person,491.86893,31.195053,526.0144,66.64922
94580,1,20442.041,0.9966563,person,128.59204,122.94962,237.56093,310.54483
94580,2,7388.577,0.9949214,person,219.33028,174.51515,275.34726,306.41403
94580,3,2668.5374,0.93890977,bicycle,227.56897,239.31552,263.82864,312.9107
94580,4,11035.134,0.92195356,bicycle,146.28903,208.31923,220.03963,357.94696
19258,1,132865.03,0.99729025,person,61.848373,30.569279,478.2879,349.6193
47123,1,100572.484,0.99974114,person,-4.22623,45.307747,317.0223,358.37527
47123,2,5469.079,0.87930626,tie,126.7793,305.8412,189.31767,393.29276
25784,1,79048.69,0.99543977,person,322.39108,91.72097,501.12796,533.9839
25784,2,85836.45,0.99479365,person,506.62308,105.91459,703.10297,542.786
25784,3,22264.87,0.9748111,person,208.46376,134.36066,275.8739,464.65027
25784,4,37008.28,0.9603776,person,256.09702,100.10438,349.16083,497.77002
25784,5,59729.46,0.9597754,person,682.8547,116.71111,825.81793,534.507
25784,6,16032.052,0.8756523,person,149.97583,150.80981,206.03546,436.79193
25784,7,22974.777,0.85677946,person,233.61775,122.092224,299.2155,472.32944
25784,8,35170.81,0.8252483,person,452.95114,118.134514,551.2211,476.0343
25784,9,8891.306,0.7940289,person,90.72736,183.84552,134.92715,385.00723
25784,10,17999.605,0.7561511,person,640.49426,126.02192,721.7334,347.58514
25784,11,10022.502,0.7371417,person,119.17522,169.47835,161.85732,404.2958
25784,12,15584.082,0.7348405,person,178.25652,147.10367,229.77087,449.62286
25784,13,33299.793,0.59121466,person,290.50183,92.29283,373.0409,495.73566
25816,1,358610.75,0.9984244,person,58.66362,6.219981,749.31055,525.45886
32164,1,14660.559,0.9949618,car,412.861,241.67921,547.26514,350.7574
32164,2,5595.047,0.98713523,person,231.71013,215.73312,272.2318,353.8085
46501,1,71502.82,0.982794,person,189.01361,466.50592,404.08536,798.96625
46501,2,44846.363,0.8546405,person,-3.2988768,588.3015,217.45529,791.4522
46501,3,11547.293,0.77662086,person,246.49364,708.91974,372.46432,800.58624
46501,4,8502.091,0.5848074,chair,3.8346803,724.1648,113.981834,801.3533
58497,1,98918.125,0.9997135,person,9.241118,36.93287,293.15967,385.33603
78642,1,346376.0,0.99343944,person,12.960992,105.360115,519.2742,789.47424
42163,1,107280.07,0.9903644,person,261.09708,6.9169173,559.2969,366.67596
42163,2,146943.3,0.9759047,person,56.837162,22.072765,496.66147,356.16818
14879,1,103505.2,0.9878078,person,40.016846,4.6680193,385.50354,304.26047
14879,2,82757.62,0.9150314,person,14.956803,366.8063,341.07022,620.57574
14879,3,60372.17,0.8486443,person,528.0732,369.57062,781.431,607.85876
14879,4,93631.05,0.80882174,person,446.28607,18.29545,798.0632,284.46127
14879,5,3400.6877,0.66790164,tie,608.7655,523.10284,654.9492,596.73676
59468,1,52322.28,0.99502635,person,136.97011,16.355484,276.14752,392.29495
59468,2,76173.86,0.9917136,person,-3.132901,25.27077,212.61078,378.34653
59468,3,2215.9294,0.58459467,person,-0.8099776,26.935307,26.95961,106.732285
59468,4,95492.086,0.5260623,sofa,-1.9460238,53.96545,278.558,394.3958
05926,1,135403.86,0.9656871,person,108.063156,54.892334,533.0731,373.4822
05926,2,6241.391,0.77972984,person,117.39929,63.354065,189.94057,149.39323
05926,3,13682.494,0.66571486,bench,134.8029,177.45772,272.91904,276.52286
87521,1,385983.0,0.9997771,person,-5.1400113,52.544083,523.1678,783.14655
87521,2,27300.074,0.99754053,tie,185.69647,357.14047,259.6704,726.19037
89436,1,155527.9,0.99911493,person,72.83929,29.36187,549.4049,355.71338
42093,1,146723.94,0.9985685,person,148.70691,470.17398,596.4447,797.8746
42093,2,95133.88,0.9928401,person,245.7968,63.355152,532.18933,395.53522
42093,3,2269.1992,0.57965714,tie,377.7066,159.11896,400.40353,259.0972
43652,1,14062.506,0.9978142,person,37.786842,137.139,132.36139,285.8313
43652,2,286.28998,0.6567476,tie,77.49486,194.71759,87.63584,222.94858
08267,1,68510.46,0.9907065,person,268.71246,50.943504,476.5891,380.51617
08267,2,20384.13,0.93853265,person,94.1639,135.25977,189.05592,350.07373
98105,1,27886.4,0.9979018,person,12.273987,200.744,152.534,399.56332
98105,2,7293.011,0.991191,person,234.26372,234.99142,281.04135,390.8995
98105,3,21033.762,0.9868339,person,15.650684,31.415302,156.80045,180.43263
98105,4,29034.602,0.9589058,person,110.50637,215.32596,261.61487,407.47003
98105,5,3589.3518,0.9573568,person,271.1891,245.95158,297.11554,384.3952
98105,6,3012.4954,0.8837841,person,43.40511,211.74182,91.061455,274.9547
98105,7,10094.559,0.54266536,person,78.22932,32.579823,150.09314,173.0477
98105,8,5682.458,0.5084488,person,3.4306455,212.73582,41.660236,361.37613
65732,1,181336.78,0.6896547,dog,63.48249,50.237465,597.1807,390.01144
65732,2,181336.78,0.671417,horse,63.48249,50.237465,597.1807,390.01144
07219,1,44982.277,0.9162969,bear,84.65937,57.27469,231.33565,363.95197
58194,1,46994.914,0.9942781,person,3.5467882,281.05682,190.99796,531.76166
58194,2,34002.22,0.9650456,person,16.265987,556.5907,171.50528,775.6217
97463,1,93397.98,0.99797297,person,17.026987,32.87623,300.14484,362.76703
97463,2,12175.996,0.98896676,person,343.72064,211.97984,432.60196,348.97147
97463,3,11713.267,0.9807267,person,276.2745,235.62688,366.30392,365.73175
97463,4,5123.9917,0.8303131,person,435.07025,250.1425,489.87762,343.63342
97463,5,3973.7954,0.6481184,person,240.67093,237.23792,285.62238,325.63986
97463,6,4066.8083,0.5259745,person,523.0365,204.28625,549.7794,356.35672
56019,1,18552.268,0.96346045,person,457.56754,283.58536,537.30273,516.25885
56019,2,8378.905,0.9479092,backpack,618.5143,294.01315,696.22955,401.82858
56019,3,41602.1,0.9284274,person,596.3569,213.63866,716.4359,560.09467
56019,4,22771.654,0.86625814,person,322.16864,257.16473,407.5965,523.7248
56019,5,11672.964,0.8275867,person,407.50577,307.13815,464.35037,512.4868
56019,6,4484.164,0.8079236,backpack,473.2599,324.61417,536.16425,395.8996
76405,1,360523.94,0.9858356,person,-4.141822,151.6216,586.5418,761.97186
76405,2,172358.66,0.82408535,person,-3.8125844,211.17616,322.9779,738.60474
17853,1,176069.94,0.9995065,person,215.46442,66.88,627.9391,493.74243
17853,2,4904.5073,0.9974895,tie,383.45883,231.51938,419.9366,365.97128
38051,1,170698.7,0.9962323,person,14.006402,9.639765,513.13586,351.63263
38051,2,155628.53,0.6227971,tvmonitor,12.526285,61.22996,511.27917,373.2653
15820,1,119531.234,0.9946256,person,179.23851,25.646467,548.6907,349.1829
15820,2,55806.125,0.8245725,person,2.5067358,36.30141,200.53647,318.10822
39145,1,222130.4,0.9990627,bear,-1.9597714,159.63623,429.50797,674.4613
42685,1,119869.49,0.84723806,bed,16.42277,157.33064,537.30524,387.45837
61730,1,2600.7144,0.7607672,person,128.03856,166.27809,191.4956,207.26195
31708,1,319225.34,0.9999472,person,47.38919,78.81462,737.567,541.3408
31708,2,24895.152,0.99513376,tie,324.10556,408.32397,453.9127,600.1097
56738,1,56245.465,0.98854136,person,281.2686,146.62419,470.51852,443.8262
56738,2,13232.139,0.9873159,dog,535.9712,317.41537,641.4416,442.8737
56738,3,40723.242,0.9789213,person,666.98865,149.79922,816.46295,422.2423
56738,4,37833.758,0.9256737,person,122.54091,195.4413,280.6235,434.77036
76358,1,61731.16,0.9996986,person,138.88329,75.012054,339.0204,383.45642
07893,1,88630.4,0.9998213,person,-1.556059,59.289944,266.43597,390.01022
05948,1,127091.945,0.9975173,car,166.27943,181.19142,633.5142,453.20016
43065,1,35302.22,0.9988444,person,76.80674,141.62335,212.01003,402.72812
43065,2,21466.959,0.99786985,person,6.607203,157.11833,97.59024,393.06296
43065,3,29981.74,0.99518275,person,182.2556,139.67955,299.27652,395.8879
43065,4,7772.4097,0.9948328,person,150.19072,67.455055,219.54108,179.5296
43065,5,9513.182,0.98749727,person,59.296684,75.013245,137.99954,195.88791
43065,6,3586.7944,0.9438769,person,32.606583,73.56589,74.18379,159.83417
43065,7,6733.201,0.9259943,person,240.47159,63.927635,297.25684,182.5007
43065,8,12768.087,0.9227557,person,348.70374,59.378963,431.23163,214.09135
43065,9,11656.399,0.8373871,person,273.1745,70.25583,354.6405,213.33882
43065,10,29750.568,0.7900699,person,423.00946,58.974537,517.072,375.25946
43065,11,162.28154,0.62992793,tie,35.839035,207.63554,51.672913,217.88455
04813,1,79428.625,0.93380105,person,262.57684,80.16454,543.4916,362.9145
06852,1,194447.75,0.99866277,person,246.54723,40.231102,705.0719,464.3037
06852,2,7431.395,0.97223395,tie,461.67227,228.55493,508.0924,388.64484
06852,3,280840.22,0.961863,tvmonitor,186.41698,15.766524,750.46497,513.6678
85716,1,113505.32,0.87941253,person,164.51624,85.32718,561.3261,371.37177
85716,2,8155.9146,0.81945574,person,190.73923,120.343864,263.10904,233.04161
85716,3,18294.79,0.80842644,person,114.95705,92.462654,207.85196,289.40335
85716,4,37144.414,0.7295291,person,4.821376,96.67807,147.17772,357.60367
85716,5,2625.2488,0.6219399,person,24.341196,87.90326,68.546684,147.29065
98731,1,97902.92,0.9990811,person,-4.8518987,35.70112,279.02075,380.58435
98731,2,3986.3608,0.91782653,tie,87.78575,301.5469,190.05719,340.52515
94083,1,181908.23,0.8952828,person,361.97357,48.891106,702.8508,582.53845
94083,2,357330.1,0.8882534,person,54.724453,111.25986,759.22833,618.46796
94083,3,249782.39,0.60797375,bed,15.200917,336.53415,803.1165,653.55084
97521,1,78624.96,0.5547536,person,95.39585,60.103836,385.06244,331.53647
97521,2,55547.395,0.51497203,tie,162.67018,71.18444,387.15237,318.63123
96752,1,77337.766,0.99959874,person,45.4224,36.73342,266.3633,386.77164
46179,1,56866.18,0.99672097,person,136.92105,46.367775,358.35184,303.1802
07623,1,326017.66,0.9980301,person,26.7079,63.781532,771.34674,501.60135
07623,2,16518.367,0.96531767,tie,401.0497,318.86102,474.45364,543.89484
19768,1,269465.2,0.9985514,person,218.59486,47.371334,795.2344,514.674
31824,1,6527.237,0.9875308,cup,166.44347,529.55975,258.27344,600.63934
